datetime,open,high,low,close,volume
2015-07-27 00:00:00,1.30369,1.3051599999999999,1.2978399999999999,1.3036400000000001,106455
2015-07-28 00:00:00,1.30366,1.3042500000000001,1.29112,1.29196,128479
2015-07-29 00:00:00,1.29196,1.29666,1.28595,1.29446,134964
2015-07-30 00:00:00,1.29446,1.30429,1.29424,1.29993,136024
2015-07-31 00:00:00,1.29977,1.3094000000000001,1.29399,1.30898,152413
2015-08-02 00:00:00,1.3084500000000001,1.3088199999999999,1.30782,1.3088199999999999,1988
2015-08-03 00:00:00,1.30856,1.31751,1.30775,1.31538,130703
2015-08-04 00:00:00,1.31544,1.3201,1.31046,1.3192599999999999,140668
2015-08-05 00:00:00,1.31901,1.32131,1.3109600000000001,1.31758,141126
2015-08-06 00:00:00,1.31761,1.31964,1.30927,1.31073,129033
2015-08-07 00:00:00,1.3107199999999999,1.3183,1.3048,1.31339,132073
2015-08-09 00:00:00,1.31308,1.31385,1.31246,1.3138,1276
2015-08-10 00:00:00,1.31176,1.31815,1.29905,1.29995,117453
2015-08-11 00:00:00,1.29984,1.31493,1.29949,1.31125,145472
2015-08-12 00:00:00,1.31124,1.31566,1.29511,1.29766,154045
2015-08-13 00:00:00,1.29756,1.30901,1.29586,1.30584,129865
2015-08-14 00:00:00,1.30582,1.30966,1.30156,1.3090899999999999,116416
2015-08-16 00:00:00,1.30892,1.30965,1.3088600000000001,1.3091300000000001,978
2015-08-17 00:00:00,1.30907,1.31514,1.30594,1.3078,88485
2015-08-18 00:00:00,1.30777,1.31258,1.304,1.30576,91331
2015-08-19 00:00:00,1.30573,1.3176700000000001,1.3023500000000001,1.31272,109227
2015-08-20 00:00:00,1.31274,1.31756,1.30589,1.30862,118891
2015-08-21 00:00:00,1.30857,1.31929,1.3059,1.3177699999999999,215502
2015-08-23 00:00:00,1.31833,1.3203,1.31765,1.32027,2666
2015-08-24 00:00:00,1.31814,1.32889,1.31389,1.32857,172089
2015-08-25 00:00:00,1.32856,1.33527,1.31432,1.3336299999999999,145477
2015-08-26 00:00:00,1.3336299999999999,1.33484,1.32497,1.3291,140193
2015-08-27 00:00:00,1.32907,1.33041,1.31783,1.31972,115174
2015-08-28 00:00:00,1.31969,1.3299699999999999,1.31661,1.32094,129159
2015-08-30 00:00:00,1.32132,1.32363,1.32111,1.32331,3958
2015-08-31 00:00:00,1.32108,1.3326,1.31162,1.31381,109268
2015-09-01 00:00:00,1.31378,1.32584,1.31169,1.32576,148711
2015-09-02 00:00:00,1.32575,1.33237,1.31983,1.32672,134691
2015-09-03 00:00:00,1.32673,1.32886,1.31355,1.31775,119991
2015-09-04 00:00:00,1.31775,1.32886,1.3159,1.32735,103665
2015-09-06 00:00:00,1.32599,1.32701,1.32484,1.32598,2646
2015-09-07 00:00:00,1.32575,1.3309199999999999,1.32446,1.33053,81691
2015-09-08 00:00:00,1.33051,1.33081,1.31845,1.32068,85819
2015-09-09 00:00:00,1.32071,1.32618,1.3154,1.32573,87004
2015-09-10 00:00:00,1.32573,1.32873,1.31747,1.32504,123613
2015-09-11 00:00:00,1.32501,1.33095,1.32147,1.32616,91153
2015-09-13 00:00:00,1.32568,1.32588,1.32465,1.32483,1499
2015-09-14 00:00:00,1.32529,1.32796,1.32237,1.32638,145960
2015-09-15 00:00:00,1.32636,1.3271899999999999,1.3226,1.32461,78755
2015-09-16 00:00:00,1.32461,1.32564,1.31589,1.31704,79700
2015-09-17 00:00:00,1.31702,1.32046,1.3073299999999999,1.31811,106345
2015-09-18 00:00:00,1.31813,1.3228900000000001,1.30114,1.32184,118557
2015-09-20 00:00:00,1.3229199999999999,1.3229199999999999,1.3213,1.3213599999999999,3069
2015-09-21 00:00:00,1.3229600000000001,1.32645,1.31744,1.3253300000000001,87507
2015-09-22 00:00:00,1.3253300000000001,1.32973,1.32181,1.32705,83604
2015-09-23 00:00:00,1.32703,1.33566,1.32321,1.33193,95973
2015-09-24 00:00:00,1.33189,1.34157,1.32903,1.33025,114680
2015-09-25 00:00:00,1.33026,1.33538,1.32972,1.3329,103006
2015-09-27 00:00:00,1.3327200000000001,1.33288,1.33218,1.33255,837
2015-09-28 00:00:00,1.33335,1.33966,1.33166,1.33955,80318
2015-09-29 00:00:00,1.33955,1.3456000000000001,1.33708,1.34201,93188
2015-09-30 00:00:00,1.342,1.34298,1.33061,1.33118,100580
2015-10-01 00:00:00,1.33106,1.3330899999999999,1.32177,1.32648,107277
2015-10-02 00:00:00,1.3265,1.32678,1.31506,1.3152,89631
2015-10-04 00:00:00,1.31518,1.3173300000000001,1.31509,1.3171599999999999,7002
2015-10-05 00:00:00,1.31497,1.31744,1.30637,1.30856,115654
2015-10-06 00:00:00,1.3084500000000001,1.31333,1.3025,1.3032599999999999,100327
2015-10-07 00:00:00,1.30328,1.30712,1.29709,1.30557,116882
2015-10-08 00:00:00,1.30556,1.3073299999999999,1.29782,1.30144,107238
2015-10-09 00:00:00,1.30146,1.30203,1.29002,1.29403,112187
2015-10-11 00:00:00,1.29541,1.29563,1.29414,1.29482,9260
